"6282","55220","280","1","ените","320"
"6283","55230","281","0",,"261"
"6284","55240","281","1","иш","263"
"6285","55250","281","1","и","264"
"6286","55260","281","1","им","265"
"6287","55270","281","1","ите","266"
"6288","55280","281","0","т","267"
"6289","55290","281","1","ях","269"
"6290","55300","281","1","я","270"
"6291","55310","281","1","я","271"
"6292","55320","281","1","яхме","274"
"6293","55330","281","1","яхте","275"
"6294","55340","281","1","яха","276"
"6295","55350","281","1","ех","277"
"6296","55360","281","1","еше","278"
"6297","55370","281","1","еше","279"
"6298","55380","281","1","ехме","280"
"6299","55390","281","1","ехте","281"
"6300","55400","281","1","еха","282"
"6301","55410","281","1","ял","294"
"6302","55420","281","1","елия","295"
"6303","55430","281","1","елият","296"
"6304","55440","281","1","яла","297"
"6305","55450","281","1","ялата","298"
"6306","55460","281","1","яло","299"
"6307","55470","281","1","ялото","300"
"6308","55480","281","1","ели","301"
"6309","55490","281","1","елите","302"
"6310","55500","281","1","ел","303"
"6311","55510","281","1","ела","306"
"6312","55520","281","1","ело","308"
"6313","55530","281","1","ели","310"
"6314","55540","281","2","ж","283"
"6315","55550","281","2","жте","284"
"6316","55560","281","1","ян","312"
"6317","55570","281","1","яния","313"
"6318","55580","281","1","яният","314"
"6319","55590","281","1","яна","315"
"6320","55600","281","1","яната","316"
"6321","55610","281","1","яно","317"
"6322","55620","281","1","яното","318"
"6323","55630","281","1","ени","319"
"6324","55640","281","1","ените","320"
"6325","55650","282","0",,"261"
"6326","55660","282","1","иш","263"
"6327","55670","282","1","и","264"
"6328","55680","282","1","им","265"
"6329","55690","282","1","ите","266"
"6330","55700","282","0","т","267"
"6331","55710","282","1","ях","269"
"6332","55720","282","1","я","270"
"6333","55730","282","1","я","271"
"6334","55740","282","1","яхме","274"
"6335","55750","282","1","яхте","275"
"6336","55760","282","1","яха","276"
"6337","55770","282","1","ех","277"
"6338","55780","282","1","еше","278"
"6339","55790","282","1","еше","279"
"6340","55800","282","1","ехме","280"
"6341","55810","282","1","ехте","281"
"6342","55820","282","1","еха","282"
"6343","55830","282","1","ял","294"
"6344","55840","282","1","елия","295"
"6345","55850","282","1","елият","296"
"6346","55860","282","1","яла","297"
"6347","55870","282","1","ялата","298"
"6348","55880","282","1","яло","299"
"6349","55890","282","1","ялото","300"
"6350","55900","282","1","ели","301"
"6351","55910","282","1","елите","302"
"6352","55920","282","1","ел","303"
"6353","55930","282","1","ела","306"
"6354","55940","282","1","ело","308"
"6355","55950","282","1","ели","310"
"6356","55960","282","2","ж","283"
"6357","55970","282","2","жте","284"
"6375","56060","283","1","а","271"
"6374","56050","283","1","а","270"
"6373","56040","283","1","ах","269"
"6372","56030","283","0","т","267"
"6371","56020","283","1","ите","266"
"6370","56010","283","1","им","265"
"6369","56000","283","1","и","264"
"6368","55990","283","1","иш","263"
"6367","55980","283","0",,"261"
"6376","56070","283","1","ахме","274"
"6377","56080","283","1","ахте","275"
"6378","56090","283","1","аха","276"
"6379","56100","283","1","ях","277"
"6380","56110","283","1","еше","278"
"6381","56120","283","1","еше","279"
"6382","56130","283","1","яхме","280"
"6383","56140","283","1","яхте","281"
"6384","56150","283","1","яха","282"
"6385","56160","283","1","ал","294"
"6386","56170","283","1","алия","295"
"6387","56180","283","1","алият","296"
"6388","56190","283","1","ала","297"
"6389","56200","283","1","алата","298"
"6390","56210","283","1","ало","299"
"6391","56220","283","1","алото","300"
"6392","56230","283","1","али","301"
"6393","56240","283","1","алите","302"
"6394","56250","283","1","ял","303"
"6395","56260","283","1","яла","306"
"6396","56270","283","1","яло","308"
"6397","56280","283","1","ели","310"
"6398","56290","283","1","и","283"
"6399","56300","283","1","ете","284"
"6400","56310","283","1","ящ","285"
"6401","56320","283","1","ящия","286"
"6402","56330","283","1","ящият","287"
"6403","56340","283","1","яща","288"
"6404","56350","283","1","ящата","289"
"6405","56360","283","1","ящо","299"
"6406","56370","283","1","ящото","300"
"6407","56380","283","1","ящи","301"
"6408","56390","283","1","ящите","302"
"6409","56400","283","1","ейки","327"
"6410","56410","284","0",,"261"
"6411","56420","284","1","иш","263"
"6412","56430","284","1","и","264"
"6413","56440","284","1","им","265"
"6414","56450","284","1","ите","266"
"6415","56460","284","0","т","267"
"6416","56470","284","1","ах","269"
"6417","56480","284","1","а","270"
"6418","56490","284","1","а","271"
"6419","56500","284","1","ахме","274"
"6420","56510","284","1","ахте","275"
"6421","56520","284","1","аха","276"
"6422","56530","284","1","ях","277"
"6423","56540","284","1","еше","278"
"6424","56550","284","1","еше","279"
"6425","56560","284","1","яхме","280"
"6426","56570","284","1","яхте","281"
"6427","56580","284","1","яха","282"
"6428","56590","284","1","ал","294"
"6429","56600","284","1","алия","295"
"6430","56610","284","1","алият","296"
"6431","56620","284","1","ала","297"
"6432","56630","284","1","алата","298"
"6433","56640","284","1","ало","299"
"6434","56650","284","1","алото","300"
"6435","56660","284","1","али","301"
"6436","56670","284","1","алите","302"
"6437","56680","284","1","ял","303"
"6438","56690","284","1","яла","306"
"6439","56700","284","1","яло","308"
"6440","56710","284","1","ели","310"
"6441","56720","284","1","и","283"
"6442","56730","284","1","ете","284"
"6462","56830","285","3","язахме","274"
"6461","56820","285","3","яза","271"
"6460","56810","285","3","яза","270"
"6459","56800","285","3","язах","269"
"6458","56790","285","0","т","267"
"6457","56780","285","1","ите","266"
"6456","56770","285","1","им","265"
"6455","56760","285","1","и","264"
"6454","56750","285","1","иш","263"
"6453","56740","285","0",,"261"
"6463","56840","285","3","язахте","275"
"6464","56850","285","3","язаха","276"
"6465","56860","285","1","ех","277"
"6466","56870","285","1","еше","278"
"6467","56880","285","1","еше","279"
"6468","56890","285","1","ехме","280"
"6469","56900","285","1","ехте","281"
"6470","56910","285","1","еха","282"
"6471","56920","285","3","язал","294"
"6472","56930","285","3","язалия","295"
"6473","56940","285","3","язалият","296"
"6474","56950","285","3","язала","297"
"6475","56960","285","3","язалата","298"
"6476","56970","285","3","язало","299"
"6477","56980","285","3","язалото","300"
"6478","56990","285","3","язали","301"
"6479","57000","285","3","язалите","302"
"6480","57010","285","1","ел","303"
"6481","57020","285","1","ела","306"
"6482","57030","285","1","ело","308"
"6483","57040","285","1","ели","310"
"6484","57050","285","1","и","283"
"6485","57060","285","1","ете","284"
"6486","57070","285","1","ещ","285"
"6487","57080","285","1","ещия","286"
"6488","57090","285","1","ещият","287"
"6489","57100","285","1","еща","288"
"6490","57110","285","1","ещата","289"
"6491","57120","285","1","ещо","299"
"6492","57130","285","1","ещото","300"
"6493","57140","285","1","ещи","301"
"6494","57150","285","1","ещите","302"
"6495","57160","285","1","ейки","327"
"6496","57170","285","3","язан","312"
"6497","57180","285","3","язания","313"
"6498","57190","285","3","язаният","314"
"6499","57200","285","3","язана","315"
"6500","57210","285","3","язаната","316"
"6501","57220","285","3","язано","317"
"6502","57230","285","3","язаното","318"
"6503","57240","285","3","язани","319"
"6504","57250","285","3","язаните","320"
"6505","57260","286","0",,"261"
"6506","57270","286","1","иш","263"
"6507","57280","286","1","и","264"
"6508","57290","286","1","им","265"
"6509","57300","286","1","ите","266"
"6510","57310","286","0","т","267"
"6511","57320","286","3","язах","269"
"6512","57330","286","3","яза","270"
"6513","57340","286","3","яза","271"
"6514","57350","286","3","язахме","274"
"6515","57360","286","3","язахте","275"
"6516","57370","286","3","язаха","276"
"6517","57380","286","1","ех","277"
"6518","57390","286","1","еше","278"
"6519","57400","286","1","еше","279"
"6520","57410","286","1","ехме","280"
"6521","57420","286","1","ехте","281"
"6522","57430","286","1","еха","282"
"6523","57440","286","3","язал","294"
"6524","57450","286","3","язалия","295"
"6525","57460","286","3","язалият","296"
"6526","57470","286","3","язала","297"
"6527","57480","286","3","язалата","298"
"6528","57490","286","3","язало","299"
"6529","57500","286","3","язалото","300"
"6530","57510","286","3","язали","301"
"6531","57520","286","3","язалите","302"
"6532","57530","286","1","ел","303"
"6533","57540","286","1","ела","306"
"6534","57550","286","1","ело","308"
"6535","57560","286","1","ели","310"
"6536","57570","286","1","и","283"
"6537","57580","286","1","ете","284"
"6565","57860","287","3","ля","271"
"6564","57850","287","3","ля","270"
"6609","58300","288","0",,"261"
"6563","57840","287","3","лях","269"
"6562","57830","287","0","т","267"
"6561","57820","287","1","ите","266"
"6560","57810","287","1","им","265"
"6559","57800","287","1","и","264"
"6558","57790","287","1","иш","263"
"6557","57780","287","0",,"261"
"6548","57690","286","3","язан","312"
"6549","57700","286","3","язания","313"
"6550","57710","286","3","язаният","314"
"6551","57720","286","3","язана","315"
"6552","57730","286","3","язаната","316"
"6553","57740","286","3","язано","317"
"6554","57750","286","3","язаното","318"
"6555","57760","286","3","язани","319"
"6556","57770","286","3","язаните","320"
"6566","57870","287","3","ляхме","274"
"6567","57880","287","3","ляхте","275"
"6568","57890","287","3","ляха","276"
"6569","57900","287","1","ех","277"
"6570","57910","287","1","еше","278"
"6571","57920","287","1","еше","279"
"6572","57930","287","1","ехме","280"
"6573","57940","287","1","ехте","281"
"6574","57950","287","1","еха","282"
"6575","57960","287","3","лял","294"
"6576","57970","287","3","лялия","295"
"6577","57980","287","3","лялият","296"
"6578","57990","287","3","ляла","297"
"6579","58000","287","3","лялата","298"
"6580","58010","287","3","ляло","299"
"6581","58020","287","3","лялото","300"
"6582","58030","287","3","лели","301"
"6583","58040","287","3","лелите","302"
"6584","58050","287","1","ел","303"
"6585","58060","287","1","ела","306"
"6586","58070","287","1","ело","308"
"6587","58080","287","1","ели","310"
"6588","58090","287","1","и","283"
"6589","58100","287","1","ете","284"
"6590","58110","287","1","ещ","285"
"6591","58120","287","1","ещия","286"
"6592","58130","287","1","ещият","287"
"6593","58140","287","1","еща","288"
"6594","58150","287","1","ещата","289"
"6595","58160","287","1","ещо","299"
"6596","58170","287","1","ещото","300"
"6597","58180","287","1","ещи","301"
"6598","58190","287","1","ещите","302"
"6599","58200","287","1","ейки","327"
"6600","58210","287","3","лян","312"
"6601","58220","287","3","ляния","313"
"6602","58230","287","3","ляният","314"
"6603","58240","287","3","ляна","315"
"6604","58250","287","3","ляната","316"
"6605","58260","287","3","ляно","317"
"6606","58270","287","3","ляното","318"
